transaction_id,user_id,timestamp,amount,mcc,country,home_country,hour,day_of_week,is_card_present,credit_limit,avg_user_spend,is_anomaly,anomaly_type,log_amount,amount_to_avg_ratio,amount_to_limit_ratio,is_foreign,hour_bin,is_weekend,mcc_risk_score,velocity_1h
TXN_0639779,449,2023-02-14 06:46:00,20.82,4722,DE,DE,6,1,1,2000,32.30536771312892,0,normal,3.0828269804049246,0.6444749225703386,0.010409999994795,0,1,0,0.3,1
TXN_0975391,184,2023-01-27 20:26:00,17.52,5944,GB,GB,20,4,1,2000,32.370995910176546,0,normal,2.918851229218033,0.5412252223375981,0.0087599999956199,0,3,0,0.7,1
TXN_0840008,58,2023-11-07 16:53:00,28.71,5999,CH,CH,16,1,1,1000,25.480153458186344,0,normal,3.391483689474516,1.126759260706756,0.02870999997129,0,2,0,0.4,1
TXN_0147284,197,2023-06-24 13:14:00,58.03,5411,FR,FR,13,5,0,5000,33.67659458300658,0,normal,4.078045789252598,1.723155176329115,0.0116059999976788,0,2,1,0.1,1
TXN_0425002,477,2023-09-16 14:32:00,24.94,5812,GB,GB,14,5,0,20000,14.309695760703947,0,normal,3.255786178888298,1.7428741095680012,0.0012469999999376,0,2,1,0.1,1
TXN_0988781,53,2023-03-30 20:44:00,48.84,5411,DE,DE,20,3,0,20000,44.20061495840305,0,normal,3.908817874479198,1.1049619771354104,0.0024419999998779,0,3,0,0.1,1
TXN_0341487,442,2023-07-23 08:38:00,23.07,5734,CH,CH,8,6,0,10000,25.445405629697177,0,normal,3.1809662517949806,0.9066469377256934,0.0023069999997693,0,1,1,0.5,1
TXN_0491258,206,2023-11-03 19:03:00,83.31,5411,DE,DE,19,4,1,20000,54.11292534822907,0,normal,4.434500481934585,1.5395582095095186,0.0041654999997917,0,3,0,0.1,1
TXN_0313948,322,2023-10-03 18:17:00,73.94,6011,US,US,18,1,0,20000,49.26739617965449,0,normal,4.316687793365541,1.5007896546752084,0.0036969999998151,0,3,0,0.6,1
TXN_0552803,445,2023-10-06 13:39:00,40.37,5999,DE,DE,13,4,1,2000,19.374710731787943,0,normal,3.72255598047332,2.083643904428536,0.0201849999899075,0,2,0,0.4,1
TXN_0712620,167,2023-06-22 18:43:00,7.12,5912,DE,DE,18,3,1,10000,10.547479249028571,0,normal,2.0943301541735866,0.6750427430907733,0.0007119999999288,0,3,0,0.1,1
TXN_0382067,422,2023-09-29 11:13:00,40.34,5411,CH,CH,11,4,1,5000,41.75728016624934,0,normal,3.7218305542536223,0.9660590649902068,0.0080679999983864,0,1,0,0.1,1
TXN_0098953,355,2023-03-09 21:03:00,33.15,5411,CH,CH,21,3,0,2000,23.646436223134906,0,normal,3.530762586016799,1.401902522870004,0.0165749999917124,0,3,0,0.1,1
TXN_0929979,388,2023-09-06 15:20:00,63.14,5541,DE,DE,15,2,0,5000,66.30592298535025,0,normal,4.161068194265009,0.952252773280865,0.0126279999974743,0,2,0,0.2,1
TXN_0973769,121,2023-08-08 13:09:00,8.24,5944,NL,NL,13,1,1,10000,6.990949088021454,0,normal,2.2235418856535927,1.1786666899708973,0.0008239999999176,0,2,0,0.7,1
TXN_0872861,464,2023-11-17 09:38:00,24.92,5912,DE,DE,9,4,0,5000,50.105321317631415,0,normal,3.255014871484074,0.4973523539480551,0.0049839999990032,0,1,0,0.1,1
TXN_0710185,133,2023-04-14 13:41:00,27.1,5734,DE,DE,13,4,1,10000,40.68119688844669,0,normal,3.3357695763397,0.6661554085578267,0.002709999999729,0,2,0,0.5,1
TXN_0041131,151,2023-06-03 09:54:00,8.4,4722,FR,FR,9,5,1,2000,6.736364315621113,0,normal,2.2407096892759584,1.2469632519069365,0.0041999999979,0,1,1,0.3,1
TXN_0254219,199,2023-11-22 20:04:00,11.89,5541,FR,FR,20,2,1,5000,29.975482631704377,0,normal,2.556451816951096,0.3966574867010393,0.0023779999995244,0,3,0,0.2,1
TXN_0530768,374,2023-10-23 18:06:00,106.61,6011,GB,GB,18,0,1,10000,75.94671343849787,0,normal,4.678513580212301,1.4037473613994649,0.0106609999989339,0,3,0,0.6,1
TXN_0372877,255,2023-02-22 13:08:00,25.03,4722,DE,DE,13,2,1,5000,36.15763242595991,0,normal,3.259249719006474,0.6922466331004214,0.0050059999989988,0,2,0,0.3,1
TXN_0259535,270,2023-01-16 11:22:00,76.21,5912,DE,DE,11,0,1,10000,83.07123253663406,0,normal,4.3465289823207245,0.9174054212929402,0.0076209999992378,0,1,0,0.1,1
TXN_0602595,477,2023-11-04 13:43:00,22.69,6011,GB,GB,13,5,1,20000,14.309695760703947,0,normal,3.165053018170694,1.585638073219645,0.0011344999999432,0,2,1,0.6,1
TXN_0216750,248,2023-05-05 10:43:00,119.68,5912,DE,DE,10,4,0,2000,57.985580217122255,0,normal,4.793142414290861,2.063961376050851,0.05983999997008,0,1,0,0.1,1
TXN_0777721,227,2023-03-19 17:18:00,11.55,5912,DE,DE,17,6,1,2000,16.856120311328077,0,normal,2.529720665577793,0.6852110154331813,0.0057749999971125,0,2,1,0.1,1
TXN_0448970,112,2023-01-06 18:00:00,20.37,5812,AT,AT,18,4,0,2000,41.32024772292627,0,normal,3.0619880693310564,0.4929786395186397,0.0101849999949075,0,3,0,0.1,1
TXN_0488750,73,2023-05-03 09:15:00,26.8,5812,AT,AT,9,2,0,2000,23.636719732940865,0,normal,3.325036020696591,1.1338290240342304,0.0133999999932999,0,1,0,0.1,1
TXN_0034004,203,2023-02-01 10:17:00,355.63,5734,NL,NL,10,2,0,10000,183.93163699318745,0,normal,5.876698829764858,1.933490093820466,0.0355629999964436,0,1,0,0.5,1
TXN_0173824,370,2023-06-13 11:11:00,80.22,5541,FR,FR,11,1,1,1000,71.95653256491569,0,normal,4.397161522258152,1.1148396959343436,0.08021999991978,0,1,0,0.2,1
TXN_0250740,230,2023-05-13 20:13:00,34.15,6011,GB,GB,20,5,1,2000,48.371070118139386,0,normal,3.5596246182566738,0.7060004918351619,0.0170749999914625,0,3,1,0.6,1
TXN_0711931,461,2023-08-19 19:09:00,122.27,7922,DE,DE,19,5,1,20000,116.32589692483438,0,normal,4.814377071563428,1.05109869926821,0.0061134999996943,0,3,1,0.2,1
TXN_0351563,53,2023-02-06 18:13:00,32.07,5912,DE,DE,18,0,1,20000,44.20061495840305,0,normal,3.498626526993702,0.7255554997283499,0.0016034999999198,0,3,0,0.1,1
TXN_0828646,389,2023-08-26 20:24:00,12.33,5999,DE,DE,20,5,1,10000,15.654975440834765,0,normal,2.5900171341906173,0.7876089783078928,0.0012329999998767,0,3,1,0.4,1
TXN_0641223,20,2023-11-15 18:37:00,47.82,7922,GB,GB,18,2,1,10000,18.18757704811688,0,normal,3.888140064964814,2.629267067527511,0.0047819999995218,0,3,0,0.2,1
TXN_0894531,355,2023-11-13 15:12:00,76.91,5999,CH,CH,15,0,1,2000,23.646436223134906,0,normal,4.355554314342767,3.252498432396139,0.0384549999807724,0,2,0,0.4,1
TXN_0650407,381,2023-08-27 16:32:00,48.65,5812,NL,NL,16,6,1,10000,29.722958292308203,0,normal,3.9049983904911816,1.6367818399761356,0.0048649999995135,0,2,1,0.1,1
TXN_0038893,26,2023-02-28 04:00:00,393.4,6011,US,US,4,1,1,10000,39.44513238931935,1,odd_hour,5.97736562272848,9.973346930207663,0.0393399999960659,0,0,0,0.6,1
TXN_0383846,201,2023-10-01 08:28:00,22.01,5541,GB,GB,8,6,1,5000,32.739279397025015,0,normal,3.135928904047274,0.6722811171500285,0.0044019999991196,0,1,1,0.2,1
TXN_0498671,250,2023-05-25 07:45:00,129.3,5912,NL,NL,7,3,1,1000,85.076605907026,0,normal,4.869839484130799,1.519806733022422,0.1292999998707,0,1,0,0.1,1
TXN_0070832,62,2023-01-06 17:54:00,3.78,4722,FR,FR,17,4,1,20000,3.958476234503555,0,normal,1.5644405465033646,0.9549126535456914,0.0001889999999905,0,2,0,0.3,1
TXN_0017435,230,2023-10-15 19:32:00,42.19,6011,GB,GB,19,6,1,2000,48.371070118139386,0,normal,3.7656089869726097,0.8722155417430595,0.0210949999894525,0,3,1,0.6,1
TXN_0159175,215,2023-10-19 14:12:00,155.37,5734,CH,CH,14,3,1,20000,98.3063961806886,0,normal,5.052224993855419,1.5804668308047916,0.0077684999996115,0,2,0,0.5,1
TXN_0202405,118,2023-02-08 17:12:00,40.88,5912,AT,AT,17,2,1,20000,32.809999908177765,0,normal,3.734808386002336,1.245961562585962,0.0020439999998978,0,2,0,0.1,1
TXN_0064679,354,2023-12-15 17:50:00,46.87,5734,DE,DE,17,4,1,5000,45.40225229789873,0,normal,3.8684890034044175,1.0323276180252754,0.0093739999981251,0,2,0,0.5,1
TXN_0666439,409,2023-08-20 14:11:00,94.72,5734,AT,AT,14,6,0,2000,57.79863109097547,0,normal,4.561427263040173,1.6387931093405468,0.04735999997632,0,2,1,0.5,1
TXN_0560985,55,2023-02-14 12:20:00,13.66,7922,FR,FR,12,1,1,10000,25.71481493817607,0,normal,2.6851226964585053,0.5312112687425634,0.0013659999998633,0,2,0,0.2,1
TXN_0386574,40,2023-02-17 08:21:00,51.38,5944,US,US,8,4,1,5000,43.01187236843357,0,normal,3.958524839079566,1.1945538749239368,0.0102759999979448,0,1,0,0.7,1
TXN_0004237,339,2023-04-05 18:00:00,950.0,5944,US,US,18,2,1,1000,48.495086108466815,1,high_value,6.85751406254539,19.5896132297933,0.94999999905,0,3,0,0.7,1
TXN_0384440,15,2023-08-19 18:55:00,67.72,7922,DE,DE,18,5,1,20000,36.188379961678656,0,normal,4.230040277676,1.8713188653482855,0.0033859999998306,0,3,1,0.2,1
TXN_0872389,261,2023-12-22 17:25:00,9.53,5541,DE,DE,17,4,1,5000,9.213789512778492,0,normal,2.354228326145884,1.034319153098061,0.0019059999996187,0,2,0,0.2,1
TXN_0097473,109,2023-03-28 19:43:00,10.23,5944,DE,DE,19,1,0,5000,7.321224265482741,0,normal,2.418588768750352,1.3973070939684389,0.0020459999995908,0,3,0,0.7,1
TXN_0098071,196,2023-01-24 10:09:00,53.94,5944,NL,NL,10,1,1,20000,94.1023524477378,0,normal,4.006241680667128,0.5732056428318446,0.0026969999998651,0,1,0,0.7,1
TXN_0231675,102,2023-10-30 15:41:00,18.76,5411,DE,DE,15,0,1,5000,29.535923026730533,0,normal,2.983659692319722,0.6351587301965521,0.0037519999992496,0,2,0,0.1,1
TXN_0049861,165,2023-01-27 05:00:00,124.97,6011,DE,DE,5,4,1,20000,14.592240092915034,1,odd_hour,4.836043783364212,8.564140299235916,0.0062484999996875,0,0,0,0.6,1
TXN_0851392,168,2023-02-16 13:09:00,38.63,4722,CH,CH,13,3,0,2000,29.88241806224458,0,normal,3.679586407202344,1.2927333600246471,0.0193149999903425,0,2,0,0.3,1
TXN_0021785,139,2023-09-18 11:33:00,6.71,5411,AT,AT,11,0,1,5000,9.96805306368442,0,normal,2.0425181875752383,0.6731504421154626,0.0013419999997316,0,1,0,0.1,1
TXN_0550482,84,2023-08-31 07:20:00,11.16,5541,DE,DE,7,3,1,10000,9.578004341006087,0,normal,2.498151876538021,1.165169531929676,0.0011159999998884,0,1,0,0.2,1
TXN_0669508,376,2023-05-17 14:16:00,35.55,5541,FR,FR,14,2,1,20000,26.684958424252542,0,normal,3.5986811861957873,1.332211131926642,0.0017774999999111,0,2,0,0.2,1
TXN_0406501,75,2023-02-21 18:18:00,32.39,5944,CH,CH,18,1,0,1000,60.43367158307462,0,normal,3.508256453955563,0.5359594844327121,0.03238999996761,0,3,0,0.7,1
TXN_0400698,104,2023-03-20 17:31:00,33.27,5944,US,US,17,0,1,1000,59.59673864806578,0,normal,3.5342703358865175,0.5582520150677368,0.03326999996673,0,2,0,0.7,1
TXN_0713083,17,2023-03-31 12:16:00,65.78,5812,GB,GB,12,4,0,10000,32.334318049548536,0,normal,4.201403634515509,2.0343709697179615,0.0065779999993422,0,2,0,0.1,1
TXN_0751472,477,2023-01-29 11:42:00,13.6,7922,GB,GB,11,6,1,20000,14.309695760703947,0,normal,2.681021528714291,0.950404486372286,0.000679999999966,0,1,1,0.2,1
TXN_0971872,388,2023-02-21 15:50:00,73.41,5541,DE,DE,15,1,1,5000,66.30592298535025,0,normal,4.309590341409169,1.1071408946238248,0.0146819999970635,0,2,0,0.2,1
TXN_0696862,343,2023-06-04 13:38:00,66.52,6011,GB,GB,13,6,1,1000,60.83716542805246,0,normal,4.212423850287702,1.0934105565003294,0.06651999993348,0,2,1,0.6,1
TXN_0916992,220,2023-08-11 11:52:00,229.25,5912,NL,NL,11,4,1,10000,105.108985368959,0,normal,5.439165675135416,2.181069458659555,0.0229249999977074,0,1,0,0.1,1
TXN_0197325,432,2023-07-08 07:26:00,19.71,6011,DE,DE,7,5,1,2000,37.13546199483219,0,normal,3.030616675407493,0.5307595061556891,0.0098549999950725,0,1,1,0.6,1
TXN_0009567,477,2023-12-22 13:45:00,10.07,6011,GB,GB,13,4,1,20000,14.309695760703947,0,normal,2.4042387467205457,0.7037186160124207,0.0005034999999748,0,2,0,0.6,1
TXN_0565389,354,2023-05-30 17:30:00,147.46,5734,DE,DE,17,1,1,5000,45.40225229789873,0,normal,5.000315561689401,3.247856423170624,0.0294919999941016,0,2,0,0.5,1
TXN_0694091,377,2023-10-16 16:41:00,19.83,5999,GB,GB,16,0,0,20000,15.134683453278958,0,normal,3.0363942552728806,1.3102354437065116,0.0009914999999504,0,2,0,0.4,1
TXN_0531810,164,2023-06-24 21:08:00,1.71,5411,DE,DE,21,5,0,1000,2.4768463748768963,0,normal,0.9969486348916096,0.6903937712694105,0.00170999999829,0,3,1,0.1,1
TXN_0942189,197,2023-07-26 12:51:00,29.61,5411,FR,FR,12,2,0,5000,33.67659458300658,0,normal,3.421326752957321,0.8792456448579199,0.0059219999988155,0,2,0,0.1,1
TXN_0046183,293,2023-12-16 11:51:00,59.88,5411,GB,GB,11,5,1,20000,31.142980439029177,0,normal,4.1089047135534305,1.922744619593706,0.0029939999998503,0,1,1,0.1,1
TXN_0167226,240,2023-08-07 17:25:00,13.44,5999,CH,CH,17,0,1,20000,18.07401240077373,0,normal,2.67000213346468,0.7436090536164285,0.0006719999999664,0,2,0,0.4,1
TXN_0157722,227,2023-05-19 17:52:00,20.4,5734,DE,DE,17,4,1,2000,16.856120311328077,0,normal,3.0633909220278057,1.2102428324534111,0.0101999999948999,0,2,0,0.5,1
TXN_0347314,354,2023-08-15 17:08:00,48.54,5734,DE,DE,17,1,0,5000,45.40225229789873,0,normal,3.9027804240612136,1.0691099334104304,0.0097079999980584,0,2,0,0.5,1
TXN_0754365,333,2023-08-27 08:18:00,259.77,4722,NL,NL,8,6,0,5000,52.27294508713015,0,normal,5.5636387927611155,4.969492241110869,0.0519539999896091,0,1,1,0.3,1
TXN_0284260,432,2023-06-08 08:35:00,24.66,5812,DE,DE,8,3,1,2000,37.13546199483219,0,normal,3.2449333591874905,0.6640552725418211,0.012329999993835,0,1,0,0.1,1
TXN_0010427,182,2023-02-05 15:19:00,34.03,5999,DE,DE,15,6,1,2000,67.22144870423931,0,normal,3.5562048372093953,0.5062372226383851,0.0170149999914925,0,2,1,0.4,1
TXN_0255754,401,2023-04-30 09:36:00,54.01,5944,DE,DE,9,6,1,1000,40.321424210976275,0,normal,4.007514986887367,1.339486382671251,0.05400999994599,0,1,1,0.7,1
TXN_0379772,16,2023-06-13 21:55:00,37.6,6011,FR,FR,21,1,1,1000,26.187460332009373,0,normal,3.653252276470785,1.435801642751865,0.0375999999624,0,3,0,0.6,1
TXN_0005896,380,2023-01-01 09:08:00,34.14,5912,AT,AT,9,6,0,10000,33.845693352202375,0,normal,3.559340082758951,1.0086955121893806,0.0034139999996586,0,1,1,0.1,1
TXN_0062570,486,2023-06-25 08:36:00,14.8,5912,FR,FR,8,6,0,5000,11.525035725335233,0,normal,2.760009940032921,1.284160766921071,0.002959999999408,0,1,1,0.1,1
TXN_0924126,319,2023-06-03 17:19:00,10.47,5999,GB,GB,17,5,1,2000,13.347213039869912,0,normal,2.4397349311412793,0.7844333633014884,0.0052349999973825,0,2,1,0.4,1
TXN_0567657,186,2023-01-09 22:01:00,112.28,5411,US,US,22,0,1,10000,50.579603863099535,0,normal,4.729862629945409,2.219867084843799,0.0112279999988772,0,3,0,0.1,1
TXN_0500345,439,2023-11-08 22:30:00,295.13,5999,DE,DE,22,2,1,1000,135.87692970621373,0,normal,5.690798547097907,2.1720390537678194,0.2951299997048699,0,3,0,0.4,1
TXN_0796122,68,2023-10-10 17:13:00,94.31,5999,DE,DE,17,1,1,5000,63.707277962065504,0,normal,4.557134736949535,1.4803645915587902,0.0188619999962275,0,2,0,0.4,1
TXN_0627350,13,2023-01-08 17:27:00,38.58,5812,DE,DE,17,6,1,10000,17.91464972376601,0,normal,3.678323940174419,2.153544637564093,0.0038579999996141,0,2,1,0.1,1
TXN_0776925,462,2023-12-13 11:53:00,5.56,7922,DE,DE,11,2,1,2000,7.593560723537312,0,normal,1.8809906029559975,0.7321992238195678,0.00277999999861,0,1,0,0.2,1
TXN_0631246,5,2023-07-14 11:29:00,203.68,5944,DE,DE,11,4,0,20000,74.32238818817196,0,normal,5.321447783936891,2.740493170696061,0.0101839999994908,0,1,0,0.7,1
TXN_0045398,497,2023-05-16 13:11:00,38.5,5999,FR,FR,13,1,1,20000,29.276074931655852,0,normal,3.676300671907076,1.315066953982396,0.0019249999999037,0,2,0,0.4,1
TXN_0692810,354,2023-12-02 19:29:00,69.44,5812,DE,DE,19,5,0,5000,45.40225229789873,0,normal,4.254761283628006,1.5294395091887163,0.0138879999972223,0,3,1,0.1,1
TXN_0000480,494,2023-03-08 19:11:00,7.61,5999,AT,AT,19,2,0,20000,6.944920309257056,0,normal,2.1529243184396396,1.0957647554417131,0.0003804999999809,0,3,0,0.4,1
TXN_0176896,168,2023-11-06 10:53:00,30.55,5541,CH,CH,10,0,0,2000,29.88241806224458,0,normal,3.4515735889872223,1.022340257539554,0.0152749999923625,0,1,0,0.2,1
TXN_0808804,407,2023-10-27 13:14:00,17.62,7922,CH,CH,13,4,1,20000,9.739488077176697,0,normal,2.924236271848921,1.80912980756766,0.0008809999999559,0,2,0,0.2,1
TXN_0415143,291,2023-04-14 16:46:00,15.78,6011,NL,NL,16,4,1,10000,21.693676479404417,0,normal,2.82018770103906,0.7274008758994985,0.0015779999998422,0,2,0,0.6,1
TXN_0790547,92,2023-07-02 21:03:00,18.2,5734,FR,FR,21,6,1,1000,8.428141939149349,0,normal,2.954910279033736,2.159431814505619,0.0181999999818,0,3,1,0.5,1
TXN_0459874,94,2023-08-01 06:02:00,40.16,5912,NL,NL,6,1,0,1000,73.7284306152679,0,normal,3.717466910965849,0.5447016723421464,0.0401599999598399,0,1,0,0.1,1
TXN_0192674,432,2023-12-26 09:33:00,82.86,6011,DE,DE,9,1,1,2000,37.13546199483219,0,normal,4.429148741742616,2.231290343990888,0.0414299999792849,0,1,0,0.6,1
TXN_0656480,251,2023-09-19 16:45:00,30.08,5411,DE,DE,16,1,1,5000,22.75214617513944,0,normal,3.436564525499447,1.3220730231943767,0.0060159999987967,0,2,0,0.1,1
TXN_0445371,290,2023-03-05 10:44:00,55.34,7922,DE,DE,10,6,1,2000,54.21108041300625,0,normal,4.0314047624482265,1.0208244985631831,0.027669999986165,0,1,1,0.2,1
TXN_0010426,412,2023-03-29 14:00:00,810.49,5944,DE,DE,14,2,1,20000,20.84989394493805,1,high_value,6.698872064019816,38.872617926392536,0.0405244999979737,0,2,0,0.7,1
TXN_0793120,292,2023-10-03 18:32:00,75.88,5812,AT,AT,18,1,1,1000,27.4210825450168,0,normal,4.342245764662037,2.76721377094486,0.0758799999241199,0,3,0,0.1,1
TXN_0904204,451,2023-10-18 09:09:00,223.13,5541,FR,FR,9,2,1,5000,56.70179270074712,0,normal,5.412226240655819,3.9351488804323305,0.0446259999910748,0,1,0,0.2,1
TXN_0910058,453,2023-10-14 10:07:00,19.23,5812,DE,DE,10,5,1,20000,27.7180610473855,0,normal,3.007166651179654,0.6937714464714486,0.0009614999999519,0,1,1,0.1,1
TXN_0157138,208,2023-01-11 18:35:00,15.12,5734,DE,DE,18,2,1,5000,22.101515502946203,0,normal,2.780060737078482,0.6841159518616948,0.0030239999993951,0,3,0,0.5,1
TXN_0363493,319,2023-08-08 13:58:00,9.87,5812,GB,GB,13,1,1,2000,13.347213039869912,0,normal,2.386006701133118,0.7394801619661594,0.0049349999975324,0,2,0,0.1,1
TXN_0337448,21,2023-03-22 08:11:00,11.39,5912,GB,GB,8,2,1,10000,17.766139925207714,0,normal,2.516889695641051,0.6411071514038906,0.0011389999998861,0,1,0,0.1,1
TXN_0537296,407,2023-08-19 09:41:00,16.63,5944,CH,CH,9,5,0,20000,9.739488077176697,0,normal,2.869601996409779,1.7074817650312248,0.0008314999999584,0,1,1,0.7,1
TXN_0020045,341,2023-04-24 05:03:00,3.7,5999,DE,DE,5,0,1,2000,5.983225166931172,1,velocity,1.547562508716013,0.6183954770838538,0.001849999999075,0,0,0,0.4,1
TXN_0755816,278,2023-10-06 19:53:00,30.88,5541,US,US,19,4,0,1000,28.339704025259103,0,normal,3.461978853922014,1.0896373117672444,0.0308799999691199,0,3,0,0.2,1
TXN_0712451,88,2023-04-18 09:42:00,40.27,4722,DE,DE,9,1,1,2000,84.38301333666921,0,normal,3.7201358437644902,0.4772287446301904,0.0201349999899325,0,1,0,0.3,1
TXN_0735011,143,2023-11-01 18:09:00,66.19,5541,AT,AT,18,2,1,5000,53.33084778473288,0,normal,4.207524426932059,1.2411203179452928,0.0132379999973523,0,3,0,0.2,1
TXN_0038447,56,2023-08-12 04:00:00,209.49,6011,FR,FR,4,5,0,5000,23.76439120576339,1,odd_hour,5.349438146055751,8.815289622647873,0.0418979999916204,0,0,1,0.6,1
TXN_0454102,33,2023-07-02 09:25:00,71.28,5812,GB,GB,9,6,0,5000,67.36992944357858,0,normal,4.280547465724028,1.0580387946176677,0.0142559999971488,0,1,1,0.1,1
TXN_0658824,223,2023-11-13 16:38:00,60.09,5912,DE,DE,16,0,0,5000,50.84700529926747,0,normal,4.112348186661675,1.1817804896188293,0.0120179999975964,0,2,0,0.1,1
TXN_0631087,36,2023-09-25 14:37:00,35.41,5812,AT,AT,14,0,0,20000,22.570880673626228,0,normal,3.594843462187342,1.5688354806882048,0.0017704999999114,0,2,0,0.1,1
TXN_0907088,202,2023-05-21 12:15:00,89.81,5812,AT,AT,12,6,1,20000,81.35590554817657,0,normal,4.508769411701737,1.1039149314477514,0.0044904999997754,0,2,1,0.1,1
TXN_0010374,467,2023-08-02 11:58:00,48.16,5812,CH,CH,11,2,1,5000,52.71065450548672,0,normal,3.895080284697834,0.9136672564238356,0.0096319999980735,0,1,0,0.1,1
TXN_0870473,416,2023-02-26 16:03:00,26.57,6011,DE,DE,16,6,0,5000,32.25900999224946,0,normal,3.3167282250357055,0.8236458336054909,0.0053139999989372,0,2,1,0.6,1
TXN_0509142,20,2023-02-16 19:56:00,44.6,7922,GB,GB,19,3,0,10000,18.18757704811688,0,normal,3.819907716520341,2.4522231537374948,0.004459999999554,0,3,0,0.2,1
TXN_0107854,225,2023-05-13 11:41:00,63.89,5999,DE,DE,11,5,1,1000,35.55562618488232,0,normal,4.1726935286330775,1.7969026300052162,0.06388999993611,0,1,1,0.4,1
TXN_0094925,257,2023-01-29 10:37:00,27.67,5541,CH,CH,10,6,1,20000,22.4771546931323,0,normal,3.3558512798952784,1.23102764325534,0.0013834999999308,0,1,1,0.2,1
TXN_0585460,415,2023-04-30 09:45:00,25.26,5999,NL,NL,9,6,1,1000,29.503581727313804,0,normal,3.26804686887465,0.8561672063174489,0.02525999997474,0,1,1,0.4,1
TXN_0250776,461,2023-10-22 17:47:00,174.0,7922,DE,DE,17,6,0,20000,116.32589692483438,0,normal,5.1647859739235145,1.4957976091655236,0.008699999999565,0,2,1,0.2,1
TXN_0042349,417,2023-01-15 05:00:00,88.76,6011,DE,DE,5,6,1,2000,21.44003959736646,1,odd_hour,4.497139441774387,4.139917534060203,0.04437999997781,0,0,1,0.6,1
TXN_0749914,244,2023-06-26 19:21:00,75.01,5734,DE,DE,19,0,1,10000,70.83399710516063,0,normal,4.330864910577949,1.0589547675769997,0.0075009999992499,0,3,0,0.5,1
TXN_0790206,366,2023-05-08 14:42:00,9.7,5411,DE,DE,14,0,1,10000,10.146522169530517,0,normal,2.3702437414678603,0.9559924949591204,0.0009699999999029,0,2,0,0.1,1
TXN_0668768,226,2023-04-03 09:17:00,31.21,5999,CH,CH,9,0,0,20000,34.671927653864905,0,normal,3.472276963343107,0.9001518292095644,0.0015604999999219,0,1,0,0.4,1
TXN_0550156,404,2023-02-19 18:13:00,27.75,7922,AT,AT,18,6,1,5000,23.224693462491057,0,normal,3.3586377672433594,1.1948488728158522,0.0055499999988899,0,3,1,0.2,1
TXN_0173467,215,2023-07-02 15:53:00,48.99,5411,CH,CH,15,6,1,20000,98.3063961806886,0,normal,3.911822985425479,0.4983398985719685,0.0024494999998775,0,2,1,0.1,1
TXN_0019744,343,2023-10-28 15:31:00,191.18,6011,GB,GB,15,5,1,1000,60.83716542805246,0,normal,5.258432432849122,3.142486924109035,0.19117999980882,0,2,1,0.6,1
TXN_0265902,314,2023-10-15 13:49:00,20.44,5411,FR,FR,13,6,1,10000,32.90491000621897,0,normal,3.065258336202602,0.6211838711898318,0.0020439999997956,0,2,1,0.1,1
TXN_0946656,211,2023-03-02 20:15:00,17.89,5411,DE,DE,20,3,0,20000,12.924154696637082,0,normal,2.9386326815134183,1.3842296874104552,0.0008944999999552,0,3,0,0.1,1
TXN_0130998,130,2023-08-06 13:39:00,18.51,5944,NL,NL,13,6,1,2000,47.456771870309005,0,normal,2.97092715463502,0.3900391636528798,0.0092549999953725,0,2,1,0.7,1
TXN_0011808,173,2023-04-07 11:52:00,73.68,5541,DE,DE,11,4,1,10000,34.76869057512036,0,normal,4.313212318673522,2.11914790755956,0.0073679999992632,0,1,0,0.2,1
TXN_0744506,369,2023-10-17 15:42:00,21.27,5541,FR,FR,15,1,1,10000,32.26992878651474,0,normal,3.1032404812692764,0.6591275574726694,0.0021269999997873,0,2,0,0.2,1
TXN_0643661,165,2023-01-14 16:20:00,25.11,5812,DE,DE,16,5,1,20000,14.592240092915034,0,normal,3.2623183827110376,1.720777489908089,0.0012554999999372,0,2,1,0.1,1
TXN_0278962,130,2023-05-26 12:00:00,79.24,5541,NL,NL,12,4,0,2000,47.456771870309005,0,normal,4.38502214365368,1.66973005552967,0.0396199999801899,0,2,0,0.2,1
